"Timestamp","Central_Latitude_Decimal","Central_Longitude_Decimal","Path Width (km)"
2024-04-08 15:42:37,48.1758885748014,-57.1649829196477,165
2024-04-08 15:42:38,48.1789249013834,-57.1406150812378,165
2024-04-08 15:42:39,48.1819585109271,-57.116225514052,165
2024-04-08 15:42:40,48.1849893999032,-57.0918141798962,165
2024-04-08 15:42:41,48.1880175647825,-57.0673810405763,165
2024-04-08 15:42:42,48.191043002036,-57.0429260578983,165
2024-04-08 15:42:43,48.1940657081343,-57.0184491936681,165
2024-04-08 15:42:44,48.1970856795483,-56.9939504096918,165
2024-04-08 15:42:45,48.2001029127487,-56.9694296677751,165
2024-04-08 15:42:46,48.2031174042064,-56.9448869297242,165
2024-04-08 15:42:47,48.2061291503922,-56.920322157345,165
2024-04-08 15:42:48,48.2091381477769,-56.8957353124434,165
2024-04-08 15:42:49,48.2121443928313,-56.8711263568253,165
2024-04-08 15:42:50,48.2151478820261,-56.8464952522968,165
2024-04-08 15:42:51,48.2181486118322,-56.8218419606638,165
2024-04-08 15:42:52,48.2211465787204,-56.7971664437323,165
2024-04-08 15:42:53,48.2241417791614,-56.7724686633081,165
2024-04-08 15:42:54,48.2271342096262,-56.7477485811973,165
2024-04-08 15:42:55,48.2301238665854,-56.7230061592058,165
2024-04-08 15:42:56,48.2331107465099,-56.6982413591396,165
2024-04-08 15:42:57,48.2360948458705,-56.6734541428046,165
2024-04-08 15:42:58,48.239076161138,-56.6486444720067,165
2024-04-08 15:42:59,48.2420546887832,-56.623812308552,165
2024-04-08 15:43:00,48.2450304252769,-56.5989576142465,165
2024-04-08 15:43:01,48.2480033670898,-56.5740803508959,165
2024-04-08 15:43:02,48.2509735106929,-56.5491804803064,165
2024-04-08 15:43:03,48.2539408525568,-56.5242579642838,165
2024-04-08 15:43:04,48.2569053891525,-56.4993127646341,165
2024-04-08 15:43:05,48.2598671169506,-56.4743448431633,165
2024-04-08 15:43:06,48.262826032422,-56.4493541616774,165
2024-04-08 15:43:07,48.2657821320376,-56.4243406819822,165
2024-04-08 15:43:08,48.268735412268,-56.3993043658837,165
2024-04-08 15:43:09,48.2716858695841,-56.374245175188,165
2024-04-08 15:43:10,48.2746335004567,-56.3491630717009,165
2024-04-08 15:43:11,48.2775783013567,-56.3240580172284,165
2024-04-08 15:43:12,48.2805202687547,-56.2989299735765,165
2024-04-08 15:43:13,48.2834593991216,-56.2737789025511,165
2024-04-08 15:43:14,48.2863956889283,-56.2486047659581,165
2024-04-08 15:43:15,48.2893291346454,-56.2234075256036,165
2024-04-08 15:43:16,48.2922597327439,-56.1981871432935,165
2024-04-08 15:43:17,48.2951874796945,-56.1729435808337,165
2024-04-08 15:43:18,48.2981123719679,-56.1476768000303,165
2024-04-08 15:43:19,48.3010344060351,-56.122386762689,165
2024-04-08 15:43:20,48.3039535783668,-56.097073430616,165
2024-04-08 15:43:21,48.3068698854339,-56.0717367656172,165
2024-04-08 15:43:22,48.309783323707,-56.0463767294984,165
2024-04-08 15:43:23,48.312693889657,-56.0209932840658,165
2024-04-08 15:43:24,48.3156015797548,-55.9955863911252,165
2024-04-08 15:43:25,48.3185063904711,-55.9701560124825,165
2024-04-08 15:43:26,48.3214083182767,-55.9447021099438,165
2024-04-08 15:43:27,48.3243073596424,-55.919224645315,165
2024-04-08 15:43:28,48.3272035110391,-55.8937235804021,165
2024-04-08 15:43:29,48.3300967689375,-55.868198877011,165
2024-04-08 15:43:30,48.3329871298084,-55.8426504969476,165
2024-04-08 15:43:31,48.3358745901226,-55.817078402018,165
2024-04-08 15:43:32,48.338759146351,-55.7914825540281,165
2024-04-08 15:43:33,48.3416407949642,-55.7658629147837,165
2024-04-08 15:43:34,48.3445195324332,-55.740219446091,165
2024-04-08 15:43:35,48.3473953552288,-55.7145521097558,165
2024-04-08 15:43:36,48.3502682598217,-55.6888608675842,165
2024-04-08 15:43:37,48.3531382426827,-55.6631456813819,165
2024-04-08 15:43:38,48.3560053002826,-55.6374065129551,165
2024-04-08 15:43:39,48.3588694290923,-55.6116433241097,165
2024-04-08 15:43:40,48.3617306255825,-55.5858560766516,165
2024-04-08 15:43:41,48.3645888862241,-55.5600447323868,165
2024-04-08 15:43:42,48.3674442074878,-55.5342092531212,165
2024-04-08 15:43:43,48.3702965858444,-55.5083496006608,165
2024-04-08 15:43:44,48.3731460177648,-55.4824657368116,165
2024-04-08 15:43:45,48.3759924997197,-55.4565576233794,165
2024-04-08 15:43:46,48.3788360281799,-55.4306252221704,165
2024-04-08 15:43:47,48.3816765996163,-55.4046684949903,165
2024-04-08 15:43:48,48.3845142104997,-55.3786874036452,165
2024-04-08 15:43:49,48.3873488573008,-55.3526819099411,165
2024-04-08 15:43:50,48.3901805364904,-55.3266519756838,165
2024-04-08 15:43:51,48.3930092445394,-55.3005975626794,165
2024-04-08 15:43:52,48.3958349779186,-55.2745186327337,165
2024-04-08 15:43:53,48.3986577330987,-55.2484151476528,165
2024-04-08 15:43:54,48.4014775065505,-55.2222870692427,165
2024-04-08 15:43:55,48.4042942947449,-55.1961343593091,165
2024-04-08 15:43:56,48.4071080941527,-55.1699569796583,165
2024-04-08 15:43:57,48.4099189012446,-55.1437548920959,165
2024-04-08 15:43:58,48.4127267124915,-55.1175280584281,165
2024-04-08 15:43:59,48.4155315243641,-55.0912764404609,165
2024-04-08 15:44:00,48.4183333333333,-55.065,163
2024-04-08 15:44:01,48.4211321339173,-55.0386986909391,163
2024-04-08 15:44:02,48.4239279128241,-55.0123724355216,163
2024-04-08 15:44:03,48.426720654809,-54.9860211480787,163
2024-04-08 15:44:04,48.4295103446274,-54.9596447429414,163
2024-04-08 15:44:05,48.4322969670348,-54.9332431344408,163
2024-04-08 15:44:06,48.4350805067866,-54.906816236908,163
2024-04-08 15:44:07,48.437860948638,-54.8803639646741,163
2024-04-08 15:44:08,48.4406382773447,-54.8538862320701,163
2024-04-08 15:44:09,48.4434124776618,-54.8273829534271,163
2024-04-08 15:44:10,48.4461835343449,-54.8008540430762,163
2024-04-08 15:44:11,48.4489514321493,-54.7742994153485,163
2024-04-08 15:44:12,48.4517161558304,-54.747718984575,163
2024-04-08 15:44:13,48.4544776901436,-54.7211126650868,163
2024-04-08 15:44:14,48.4572360198443,-54.6944803712151,163
2024-04-08 15:44:15,48.459991129688,-54.6678220172907,163
2024-04-08 15:44:16,48.4627430044299,-54.641137517645,163
2024-04-08 15:44:17,48.4654916288256,-54.6144267866089,163
2024-04-08 15:44:18,48.4682369876303,-54.5876897385134,163
2024-04-08 15:44:19,48.4709790655995,-54.5609262876898,163
2024-04-08 15:44:20,48.4737178474886,-54.534136348469,163
2024-04-08 15:44:21,48.476453318053,-54.5073198351821,163
2024-04-08 15:44:22,48.4791854620481,-54.4804766621602,163
2024-04-08 15:44:23,48.4819142642293,-54.4536067437345,163
2024-04-08 15:44:24,48.4846397093519,-54.4267099942359,163
2024-04-08 15:44:25,48.4873617821714,-54.3997863279955,163
2024-04-08 15:44:26,48.4900804674431,-54.3728356593444,163
2024-04-08 15:44:27,48.4927957499225,-54.3458579026138,163
2024-04-08 15:44:28,48.495507614365,-54.3188529721346,163
2024-04-08 15:44:29,48.4982160455259,-54.2918207822379,163
2024-04-08 15:44:30,48.5009210281607,-54.2647612472549,163
2024-04-08 15:44:31,48.5036225470247,-54.2376742815166,163
2024-04-08 15:44:32,48.5063205868733,-54.210559799354,163
2024-04-08 15:44:33,48.509015132462,-54.1834177150983,163
2024-04-08 15:44:34,48.5117061685461,-54.1562479430805,163
2024-04-08 15:44:35,48.5143936798811,-54.1290503976317,163
2024-04-08 15:44:36,48.5170776512222,-54.101824993083,163
2024-04-08 15:44:37,48.519758067325,-54.0745716437655,163
2024-04-08 15:44:38,48.5224349129448,-54.0472902640102,163
2024-04-08 15:44:39,48.5251081728371,-54.0199807681482,163
2024-04-08 15:44:40,48.5277778317571,-53.9926430705106,163
2024-04-08 15:44:41,48.5304438744603,-53.9652770854285,163
2024-04-08 15:44:42,48.5331062857021,-53.9378827272329,163
2024-04-08 15:44:43,48.535765050238,-53.9104599102549,163
2024-04-08 15:44:44,48.5384201528232,-53.8830085488256,163
2024-04-08 15:44:45,48.5410715782132,-53.8555285572761,163
2024-04-08 15:44:46,48.5437193111634,-53.8280198499374,163
2024-04-08 15:44:47,48.5463633364291,-53.8004823411407,163
2024-04-08 15:44:48,48.5490036387659,-53.772915945217,163
2024-04-08 15:44:49,48.551640202929,-53.7453205764973,163
2024-04-08 15:44:50,48.5542730136739,-53.7176961493128,163
2024-04-08 15:44:51,48.556902055756,-53.6900425779945,163
2024-04-08 15:44:52,48.5595273139306,-53.6623597768735,163
2024-04-08 15:44:53,48.5621487729532,-53.634647660281,163
2024-04-08 15:44:54,48.5647664175791,-53.6069061425478,163
2024-04-08 15:44:55,48.5673802325638,-53.5791351380052,163
2024-04-08 15:44:56,48.5699902026626,-53.5513345609843,163
2024-04-08 15:44:57,48.5725963126309,-53.523504325816,163
2024-04-08 15:44:58,48.5751985472242,-53.4956443468315,163
2024-04-08 15:44:59,48.5777968911979,-53.4677545383618,163
2024-04-08 15:45:00,48.5803913293072,-53.4398348147381,163
2024-04-08 15:45:01,48.5829818463077,-53.4118850902913,163
2024-04-08 15:45:02,48.5855684269547,-53.3839052793526,163
2024-04-08 15:45:03,48.5881510560037,-53.3558952962531,163
2024-04-08 15:45:04,48.5907297182099,-53.3278550553238,163
2024-04-08 15:45:05,48.5933043983288,-53.2997844708958,163
2024-04-08 15:45:06,48.5958750811159,-53.2716834573002,163
2024-04-08 15:45:07,48.5984417513265,-53.243551928868,163
2024-04-08 15:45:08,48.6010043937159,-53.2153897999304,163
2024-04-08 15:45:09,48.6035629930397,-53.1871969848184,163
2024-04-08 15:45:10,48.6061175340531,-53.1589733978631,163
2024-04-08 15:45:11,48.6086680015116,-53.1307189533955,163
2024-04-08 15:45:12,48.6112143801707,-53.1024335657468,163
2024-04-08 15:45:13,48.6137566547855,-53.074117149248,163
2024-04-08 15:45:14,48.6162948101117,-53.0457696182302,163
2024-04-08 15:45:15,48.6188288309045,-53.0173908870244,163
2024-04-08 15:45:16,48.6213587019194,-52.9889808699618,163
2024-04-08 15:45:17,48.6238844079118,-52.9605394813735,163
2024-04-08 15:45:18,48.626405933637,-52.9320666355904,163
2024-04-08 15:45:19,48.6289232638505,-52.9035622469437,163
2024-04-08 15:45:20,48.6314363833076,-52.8750262297645,163
2024-04-08 15:45:21,48.6339452767638,-52.8464584983837,163
2024-04-08 15:45:22,48.6364499289744,-52.8178589671326,163
2024-04-08 15:45:23,48.6389503246949,-52.7892275503422,163
2024-04-08 15:45:24,48.6414464486806,-52.7605641623436,163
2024-04-08 15:45:25,48.6439382856869,-52.7318687174677,163
2024-04-08 15:45:26,48.6464258204692,-52.7031411300458,163
2024-04-08 15:45:27,48.648909037783,-52.6743813144089,163
2024-04-08 15:45:28,48.6513879223836,-52.6455891848881,163
2024-04-08 15:45:29,48.6538624590264,-52.6167646558144,163
2024-04-08 15:45:30,48.6563326324668,-52.5879076415189,163
2024-04-08 15:45:31,48.6587984274603,-52.5590180563327,163
2024-04-08 15:45:32,48.6612598287621,-52.5300958145869,163
2024-04-08 15:45:33,48.6637168211277,-52.5011408306125,163
2024-04-08 15:45:34,48.6661693893126,-52.4721530187406,163
2024-04-08 15:45:35,48.668617518072,-52.4431322933024,163
2024-04-08 15:45:36,48.6710611921614,-52.4140785686288,163
2024-04-08 15:45:37,48.6735003963362,-52.384991759051,163
2024-04-08 15:45:38,48.6759351153517,-52.3558717789001,163
2024-04-08 15:45:39,48.6783653339635,-52.326718542507,163
2024-04-08 15:45:40,48.6807910369268,-52.2975319642029,163
2024-04-08 15:45:41,48.6832122089971,-52.2683119583189,163
2024-04-08 15:45:42,48.6856288349298,-52.2390584391861,163
2024-04-08 15:45:43,48.6880408994802,-52.2097713211354,163
2024-04-08 15:45:44,48.6904483874037,-52.180450518498,163
2024-04-08 15:45:45,48.6928512834559,-52.1510959456051,163
2024-04-08 15:45:46,48.6952495723919,-52.1217075167875,163
2024-04-08 15:45:47,48.6976432389673,-52.0922851463765,163
2024-04-08 15:45:48,48.7000322679375,-52.0628287487031,163
2024-04-08 15:45:49,48.7024166440578,-52.0333382380983,163
2024-04-08 15:45:50,48.7047963520836,-52.0038135288933,163
2024-04-08 15:45:51,48.7071713767704,-51.9742545354192,163
2024-04-08 15:45:52,48.7095417028735,-51.9446611720069,163
2024-04-08 15:45:53,48.7119073151483,-51.9150333529876,163
2024-04-08 15:45:54,48.7142681983502,-51.8853709926924,163
2024-04-08 15:45:55,48.7166243372346,-51.8556740054523,163
2024-04-08 15:45:56,48.718975716557,-51.8259423055985,163
2024-04-08 15:45:57,48.7213223210726,-51.7961758074619,163
2024-04-08 15:45:58,48.7236641355369,-51.7663744253737,163
2024-04-08 15:45:59,48.7260011447054,-51.7365380736649,163
2024-04-08 15:46:00,48.7283333333333,-51.7066666666667,161
2024-04-08 15:46:01,48.7306606869296,-51.676760117377,161
2024-04-08 15:46:02,48.7329831940169,-51.6468183334615,161
2024-04-08 15:46:03,48.7353008438714,-51.6168412212531,161
2024-04-08 15:46:04,48.7376136257691,-51.5868286870844,161
2024-04-08 15:46:05,48.7399215289863,-51.5567806372881,161
2024-04-08 15:46:06,48.742224542799,-51.5266969781968,161
2024-04-08 15:46:07,48.7445226564835,-51.4965776161434,161
2024-04-08 15:46:08,48.7468158593157,-51.4664224574605,161
2024-04-08 15:46:09,48.7491041405719,-51.4362314084807,161
2024-04-08 15:46:10,48.7513874895282,-51.4060043755369,161
2024-04-08 15:46:11,48.7536658954607,-51.3757412649617,161
2024-04-08 15:46:12,48.7559393476455,-51.3454419830878,161
2024-04-08 15:46:13,48.7582078353589,-51.3151064362478,161
2024-04-08 15:46:14,48.7604713478768,-51.2847345307746,161
2024-04-08 15:46:15,48.7627298744755,-51.2543261730008,161
2024-04-08 15:46:16,48.7649834044311,-51.2238812692591,161
2024-04-08 15:46:17,48.7672319270198,-51.1933997258822,161
2024-04-08 15:46:18,48.7694754315175,-51.1628814492028,161
2024-04-08 15:46:19,48.7717139072006,-51.1323263455536,161
2024-04-08 15:46:20,48.7739473433451,-51.1017343212673,161
2024-04-08 15:46:21,48.7761757292271,-51.0711052826766,161
2024-04-08 15:46:22,48.7783990541228,-51.0404391361142,161
2024-04-08 15:46:23,48.7806173073083,-51.0097357879129,161
2024-04-08 15:46:24,48.7828304780598,-50.9789951444052,161
2024-04-08 15:46:25,48.7850385556533,-50.948217111924,161
2024-04-08 15:46:26,48.7872415293651,-50.9174015968018,161
2024-04-08 15:46:27,48.7894393884712,-50.8865485053715,161
2024-04-08 15:46:28,48.7916321222478,-50.8556577439657,161
2024-04-08 15:46:29,48.7938197199711,-50.8247292189171,161
2024-04-08 15:46:30,48.796002170917,-50.7937628365584,161
2024-04-08 15:46:31,48.7981794643619,-50.7627585032223,161
2024-04-08 15:46:32,48.8003515895818,-50.7317161252415,161
2024-04-08 15:46:33,48.8025185358528,-50.7006356089488,161
2024-04-08 15:46:34,48.8046802924511,-50.6695168606767,161
2024-04-08 15:46:35,48.8068368486528,-50.6383597867581,161
2024-04-08 15:46:36,48.808988193734,-50.6071642935256,161
2024-04-08 15:46:37,48.811134316971,-50.5759302873119,161
2024-04-08 15:46:38,48.8132752076397,-50.5446576744497,161
2024-04-08 15:46:39,48.8154108550164,-50.5133463612718,161
2024-04-08 15:46:40,48.8175412483772,-50.4819962541107,161
2024-04-08 15:46:41,48.8196663769982,-50.4506072592993,161
2024-04-08 15:46:42,48.8217862301555,-50.4191792831702,161
2024-04-08 15:46:43,48.8239007971253,-50.3877122320561,161
2024-04-08 15:46:44,48.8260100671837,-50.3562060122897,161
2024-04-08 15:46:45,48.8281140296069,-50.3246605302038,161
2024-04-08 15:46:46,48.8302126736709,-50.2930756921309,161
2024-04-08 15:46:47,48.832305988652,-50.2614514044039,161
2024-04-08 15:46:48,48.8343939638262,-50.2297875733554,161
2024-04-08 15:46:49,48.8364765884697,-50.1980841053182,161
2024-04-08 15:46:50,48.8385538518585,-50.1663409066248,161
2024-04-08 15:46:51,48.840625743269,-50.1345578836081,161
2024-04-08 15:46:52,48.8426922519771,-50.1027349426007,161
2024-04-08 15:46:53,48.844753367259,-50.0708719899353,161
2024-04-08 15:46:54,48.8468090783908,-50.0389689319447,161
2024-04-08 15:46:55,48.8488593746488,-50.0070256749615,161
2024-04-08 15:46:56,48.8509042453089,-49.9750421253184,161
2024-04-08 15:46:57,48.8529436796474,-49.9430181893481,161
2024-04-08 15:46:58,48.8549776669403,-49.9109537733834,161
2024-04-08 15:46:59,48.8570061964639,-49.8788487837569,161
2024-04-08 15:47:00,48.8590292574942,-49.8467031268013,161
2024-04-08 15:47:01,48.8610468393074,-49.8145167088493,161
2024-04-08 15:47:02,48.8630589311796,-49.7822894362337,161
2024-04-08 15:47:03,48.8650655223869,-49.7500212152871,161
2024-04-08 15:47:04,48.8670666022055,-49.7177119523423,161
2024-04-08 15:47:05,48.8690621599115,-49.6853615537318,161
2024-04-08 15:47:06,48.871052184781,-49.6529699257885,161
2024-04-08 15:47:07,48.8730366660902,-49.6205369748451,161
2024-04-08 15:47:08,48.8750155931153,-49.5880626072341,161
2024-04-08 15:47:09,48.8769889551322,-49.5555467292884,161
2024-04-08 15:47:10,48.8789567414172,-49.5229892473406,161
2024-04-08 15:47:11,48.8809189412465,-49.4903900677235,161
2024-04-08 15:47:12,48.882875543896,-49.4577490967697,161
2024-04-08 15:47:13,48.8848265386421,-49.4250662408119,161
2024-04-08 15:47:14,48.8867719147607,-49.3923414061829,161
2024-04-08 15:47:15,48.8887116615281,-49.3595744992153,161
2024-04-08 15:47:16,48.8906457682203,-49.3267654262419,161
2024-04-08 15:47:17,48.8925742241136,-49.2939140935953,161
2024-04-08 15:47:18,48.894497018484,-49.2610204076082,161
2024-04-08 15:47:19,48.8964141406076,-49.2280842746133,161
2024-04-08 15:47:20,48.8983255797607,-49.1951056009434,161
2024-04-08 15:47:21,48.9002313252193,-49.1620842929312,161
2024-04-08 15:47:22,48.9021313662595,-49.1290202569093,161
2024-04-08 15:47:23,48.9040256921576,-49.0959133992104,161
2024-04-08 15:47:24,48.9059142921896,-49.0627636261672,161
2024-04-08 15:47:25,48.9077971556316,-49.0295708441125,161
2024-04-08 15:47:26,48.9096742717599,-48.996334959379,161
2024-04-08 15:47:27,48.9115456298505,-48.9630558782993,161
2024-04-08 15:47:28,48.9134112191796,-48.9297335072061,161
2024-04-08 15:47:29,48.9152710290232,-48.8963677524322,161
2024-04-08 15:47:30,48.9171250486576,-48.8629585203102,161
2024-04-08 15:47:31,48.9189732673589,-48.8295057171729,161
2024-04-08 15:47:32,48.9208156744031,-48.7960092493529,161
2024-04-08 15:47:33,48.9226522590665,-48.762469023183,161
2024-04-08 15:47:34,48.9244830106252,-48.7288849449958,161
2024-04-08 15:47:35,48.9263079183552,-48.695256921124,161
2024-04-08 15:47:36,48.9281269715328,-48.6615848579004,161
2024-04-08 15:47:37,48.929940159434,-48.6278686616577,161
2024-04-08 15:47:38,48.9317474713351,-48.5941082387285,161
2024-04-08 15:47:39,48.9335488965121,-48.5603034954455,161
2024-04-08 15:47:40,48.9353444242411,-48.5264543381415,161
2024-04-08 15:47:41,48.9371340437983,-48.4925606731492,161
2024-04-08 15:47:42,48.9389177444599,-48.4586224068012,161
2024-04-08 15:47:43,48.9406955155019,-48.4246394454303,161
2024-04-08 15:47:44,48.9424673462005,-48.3906116953691,161
2024-04-08 15:47:45,48.9442332258319,-48.3565390629503,161
2024-04-08 15:47:46,48.9459931436721,-48.3224214545067,161
2024-04-08 15:47:47,48.9477470889973,-48.288258776371,161
2024-04-08 15:47:48,48.9494950510836,-48.2540509348758,161
2024-04-08 15:47:49,48.9512370192072,-48.2197978363539,161
2024-04-08 15:47:50,48.9529729826442,-48.185499387138,161
2024-04-08 15:47:51,48.9547029306707,-48.1511554935606,161
